1.0959134	0.4607918	0.46263793	0.73304135	0.4093819	0.5141869	1.7285405	0.8737047	2.1869483	1.9592066	0.36623055	0.38064215	0.16136432	0.74623066	0.18108767	0.76635313	0.23016635	1.6311057	1.2664675	0.05709769	0.06547354	0.41586757	0.3829265	0.09041762	1.4161419	0.08925985	0.12423617	0.43081054	0.6701262	0.6920474	0.4582136	0.20924509	1.4730402	0.13196278	0.43903902	0.14800788	0.5805166	0.17879713	0.3207811	2.0874686	0.9180256	0.50102305	0.12061344	0.25686023	1.9466331	0.2952697	0.4074357	1.611225	6.945358e-07	0.7307479	0.3436558	0.46910486	0.11594992	0.6353474	0.08658502	1.0960561	0.33027565	0.33230147	-0.0	0.34192613	0.31774822	1.744677	0.45162436	0.98197097	1.46608	0.8938837	0.31699884	0.8714197	1.9446632	0.10039748	0.40873617	1.7595849	1.2811196	0.5135278	0.17829274	0.0	0.26405042	1.1375408	-0.0	0.3292816	2.0100422	0.49355128	1.9305845	0.47244987	1.3148074	2.078504	0.5518326	0.5244986	1.3991829	0.82927126	1.7143687	1.2679124	0.36413464	0.020934073	0.30881047	0.8017438	0.4278764	0.9354371	0.124942295	0.42536545	0.84207535	0.12084818	0.3451387	0.0037614023	0.25541025	-0.0	0.2398585	0.034590933	0.012837601	0.3063868	0.6916533	-0.0	0.33869508	0.4165327	0.37199697	0.4071903	1.2646027	0.47626594	0.7605456	0.873078	0.14808173	0.032494955	0.48592734	1.1809508	0.329509	0.0	0.8061025	0.45820177	1.6738375	0.35490754	0.7525442	0.10913409	0.013851297	1.8386275	0.1940284	0.8231167	0.24701515	2.2638144	0.23355733	0.5569033	1.5477254	1.6428438	1.848809	1.5018852	0.250006	0.65462	0.08375555	0.85469455	0.30092448	2.0308414	1.449113	-0.0	0.47501343	1.3663533	2.359696	0.304622	0.12651029	0.6728078	0.63468176	1.0446545	0.30248192	1.7269365	0.16981685	1.5726643	1.7515675	0.26208913	0.13636331	1.2157618	-0.0	2.9851856	0.6929828	-0.0	1.2949455	1.9558433	0.416617	1.6599846	-0.0	0.0010924046	0.09841024	0.534587	0.62816614	0.6301012	0.51705796	2.2242942	2.3869886	0.2093556	0.26042452	1.4444041	0.23050217	0.70256984	0.07814451	0.4650821	0.15977621	0.14442144	1.4389242	1.9479406	1.0225334	0.051918674	0.881657	0.086175874
1.0959134	0.4445312	0.5615428	0.7272461	0.39892605	0.5039134	1.737771	0.87197596	2.193163	1.9666915	0.37072158	0.3828562	0.16136432	0.7477639	0.1766192	0.76635313	0.2702135	1.6419904	1.275107	0.05709768	0.06760781	0.41692132	0.3829265	0.1861496	1.4202616	0.09086211	0.12898538	0.5336919	0.67309695	0.69393283	0.4484446	0.24081402	1.4802954	0.2155886	0.430701	0.16568522	0.5761837	0.26046804	0.32411173	2.1072185	0.9180256	0.4870598	0.11744617	0.28568104	1.958939	0.29142597	0.47939685	1.6163164	6.945358e-07	0.72697484	0.3436558	0.46739653	0.11594992	0.6208286	0.08064886	1.0988953	0.3327891	0.33249897	-0.0	0.33418718	0.30339468	1.7498815	0.4295359	0.987802	1.47442	0.899158	0.31624818	0.8720063	1.960669	0.10301348	0.39379978	1.7778364	1.287501	0.5033718	0.20568907	0.0	0.2703234	1.1351479	0.0	0.31207576	2.0240746	0.47749755	1.9463223	0.47198606	1.3257138	2.0966208	0.5518326	0.5139576	1.4091235	0.81192	1.7283329	1.2804008	0.36413464	0.030322744	0.30602387	0.8005915	0.4241885	0.926611	0.13209276	0.4145437	0.84946686	0.12084818	0.42784724	0.00707344	0.2595737	-0.0	0.2891675	0.034590937	0.012837601	0.31007516	0.6916533	0.0	0.32209966	0.4179552	0.3512365	0.38831878	1.2661222	0.46943897	0.7605456	0.88178647	0.17467734	0.044714153	0.48435134	1.1891999	0.32540977	0.0	0.80274665	0.44561648	1.6855383	0.3402845	0.73612463	0.100823455	0.023391334	1.8486904	0.19425489	0.8231167	0.2989325	2.2818398	0.23272471	0.5588678	1.5512444	1.6487916	1.8571254	1.5141569	0.24029984	0.6438252	0.13376006	0.85960954	0.30092448	2.050658	1.4614776	-0.0	0.5892377	1.3777688	2.378572	0.304622	0.14693655	0.65672565	0.62060755	1.0836529	0.30786535	1.7397866	0.25306213	1.5781391	1.764521	0.26208913	0.13636331	1.2157618	-0.0	3.003117	0.6944542	-0.0	1.3012856	1.9714	0.39649382	1.6698678	-0.0	0.0010924046	0.10153329	0.526753	0.7814882	0.62309724	0.49819282	2.2381942	2.4012725	0.24486825	0.26042452	1.4503582	0.23485541	0.6864629	0.13800767	0.47034314	0.16037008	0.1614475	1.4448456	1.9641778	1.0252112	0.062363468	0.882425	0.09504295
0.85617566	0.12839235	0.2113081	0.59477633	0.10177409	0.09960292	0.8295833	0.5537785	0.9578412	0.97725123	0.117543586	0.4903228	0.15398964	0.5158114	0.115706556	0.5574113	0.16258903	0.70558614	0.59515005	0.027519835	0.0	0.372875	0.24725336	0.038222197	0.7574941	0.026355376	0.06410272	0.12652692	0.376183	0.42469174	0.015947783	0.10948832	0.61379826	0.026657628	0.19004734	0.04920854	0.2326208	0.05453065	0.08470295	0.81524235	0.6858205	0.030180436	0.0024712987	0.08881158	0.8634736	0.10201489	0.27142966	0.8011619	0.018848559	0.160321	0.26566613	0.37325802	0.025418606	0.040362287	0.0047351434	0.64385563	0.051179387	0.17419672	0.0	0.11769872	0.13882959	0.93214077	0.13596685	0.5097915	0.7633662	0.38711506	0.04210787	0.021762729	0.78843844	0.063002035	0.012292949	0.73308843	0.55430365	0.018197905	0.029379547	0.0	0.14446957	0.62737364	0.0	0.1458806	0.66452736	0.11832988	0.6936775	0.0023275828	0.43628073	0.75961137	0.40660307	0.009865709	0.6515348	0.1433343	0.5648285	0.55790436	0.28661454	0.05806557	0.13838965	0.10743525	0.004220324	0.21249819	0.022545746	0.012227739	0.48518166	0.05585354	0.3750786	0.07698054	0.10294742	0.0	0.121433966	0.027753003	0.0070925145	0.0013311919	0.48481092	0.0	0.17189807	0.41660446	0.15643129	0.1597838	0.5147275	0.10524514	0.5720281	0.5521372	0.010100812	0.010219173	0.17263523	0.65375113	0.021359941	0.0	0.43665797	0.061532866	0.9406804	0.14648247	0.12897365	0.03952585	0.0031462295	0.9581447	0.002541475	0.6020646	0.06632807	0.8659382	0.02646539	0.03653293	0.9646144	0.7838077	0.8424814	0.68160254	0.10249043	0.2882483	0.023973092	0.4315952	0.24180074	0.90257585	0.49813923	0.0	0.1597494	0.44674584	0.80029684	0.225495	0.0032314442	0.10250219	0.21925156	0.5411593	0.21670894	0.4853771	0.0980429	0.7119313	0.79037994	0.1955387	0.21549633	0.844699	0.0	1.0179793	0.5662308	0.0	0.77374995	0.7085918	0.14171492	0.7799554	0.0	0.035446152	0.13259321	0.13161612	0.25012589	0.023462389	0.01927244	0.94468266	0.9423959	0.032120112	0.21100739	0.54439485	0.13764055	0.17276932	0.031962585	0.25144538	0.0	0.1268619	0.44934592	0.8710315	0.3651553	0.025135381	0.6560757	0.012169068
0.3821236	0.13767438	0.24614963	0.29565364	0.13912646	0.07616761	0.70746726	0.33403972	0.82729685	0.86792797	0.13140519	0.34155908	0.066478066	0.29476288	0.10358829	0.22255875	0.1781437	0.58540756	0.4737133	0.06037556	0.0	0.26326096	0.13326533	0.035688408	0.6081222	0.027814778	0.04924634	0.16841656	0.2721165	0.35974	0.06392887	0.14873514	0.5092834	0.112219885	0.14099748	0.07374947	0.118832774	0.08975519	0.049674965	0.70724165	0.30887893	0.0635	0.01760524	0.13863748	0.71116567	0.13386884	0.22937106	0.68212426	0.02739754	0.12977579	0.10807052	0.2062088	0.098933555	0.09959853	0.018925443	0.554636	0.060933966	0.12151903	0.0	0.123461954	0.066806875	0.7712245	0.17668864	0.4056746	0.5789269	0.3098978	0.08267419	0.07454834	0.61675555	0.07735419	0.073256105	0.6086001	0.43252543	0.06832997	0.10736516	0.0	0.1607689	0.5563683	0.0	0.15929066	0.5862234	0.118470766	0.6204197	0.041007314	0.37453493	0.61436266	0.15892613	0.0500081	0.5424622	0.1656901	0.4830559	0.48265162	0.11625021	0.038930617	0.06063915	0.11768203	0.03235307	0.13250019	0.042244192	0.067537695	0.45899802	0.093796104	0.36551952	0.05766983	0.07406974	0.0	0.15526925	0.0078113186	0.00878398	0.014639593	0.19010478	0.0	0.16145846	0.29746178	0.16729535	0.15766977	0.5060522	0.060276903	0.22366433	0.4363251	0.05740881	0.019469056	0.0670548	0.48316824	0.069383904	0.0	0.27524796	0.055262275	0.76397353	0.18374385	0.12826315	0.0046718153	0.009211717	0.8193655	0.014055812	0.25075066	0.078684494	0.6807844	0.049439542	0.065263785	0.8019015	0.6750682	0.7042108	0.5681174	0.11546847	0.14401068	0.024917863	0.28461245	0.10385936	0.701879	0.4499184	0.0	0.23639525	0.32034564	0.68380183	0.17815371	0.019630307	0.12824333	0.20169874	0.5035085	0.13912472	0.46453613	0.09896109	0.62457997	0.62805074	0.14484474	0.24093053	0.35119498	0.0	0.90410614	0.42630368	0.0	0.62655216	0.6025975	0.15940577	0.6101881	0.0	0.0	0.06813197	0.1068409	0.31317645	0.05094996	0.0684414	0.7978024	0.7817509	0.09960755	0.13814074	0.48762077	0.17171226	0.18294832	0.036394536	0.21748106	0.011505291	0.1431312	0.4735929	0.6926458	0.35769483	0.001383655	0.48572013	0.069634214
0.4172212	0.9382437	0.3493671	0.5337494	0.6898287	0.7730284	0.3765103	0.53836614	0.7261258	0.71969104	0.09366706	0.06714147	0.15196715	0.27675253	0.60155433	0.18205073	0.59857047	0.33639187	0.22802772	0.5253434	0.0019313083	0.16601612	0.4286702	1.0185852	0.47920275	0.9586499	0.0072685718	0.27031434	0.10752815	0.17802152	0.6873901	0.5439661	0.3997963	0.5051334	0.5621197	0.6804642	0.725452	1.2190683	0.12484563	0.28769326	0.36500466	0.79769766	0.25085062	0.5304611	0.39077187	0.4846963	0.7810216	0.48923662	0.031255428	0.59133166	0.38617632	0.25883955	0.42114034	0.8685479	0.20857848	0.38866127	0.4119277	0.14531653	-0.0	0.47447503	0.614594	0.62494874	1.1758032	0.19511841	0.2050154	0.2059637	0.772504	1.0485654	0.23010622	0.88258666	0.6875418	0.14508842	0.27684638	0.8698851	0.47660056	-0.0	0.15860923	0.5322205	-0.0	0.8691161	0.2710922	0.9494358	0.22640072	0.6182634	0.12859575	0.32293966	0.6344138	0.7758288	0.24698046	1.1212666	0.24399199	0.10284083	0.2552151	0.017669003	0.61016726	1.0145874	0.58209085	0.7166115	0.56808627	0.65836495	0.26685718	1.2472456	0.26698065	0.013837127	0.12041994	0.0	0.19405228	0.755667	0.012837601	0.0576546	0.26952013	0.0	0.5405075	0.15654014	0.96387833	0.95826364	0.44291127	0.5782707	0.28987938	0.089294665	0.2862243	0.032494955	0.6731286	0.1826222	0.36888173	-0.0	0.457362	0.83539766	0.26990557	0.7563776	1.1650865	0.7953925	0.013851297	0.51874065	0.17621547	0.26615784	0.37854227	0.2763264	0.31038585	0.4590883	0.5598656	0.51963747	0.49668124	0.3162187	0.7652923	0.9014612	0.050831046	0.12073018	0.2961529	0.22235817	0.19278912	-0.0	0.25576785	0.16037078	0.26977843	0.47588384	0.17582716	0.9296155	0.9369868	0.5462195	0.833282	0.24154826	0.16204429	0.5321266	0.2974175	0.76768637	0.13636331	0.34875783	0.0	0.54764813	0.20395072	0.0	0.39889556	0.29552144	1.0036013	0.41930705	-0.0	1.1174409	0.0056443033	0.5343432	0.3559439	0.93934894	0.8539546	0.4448199	0.56679034	0.43468842	0.45264587	0.4239338	0.12508377	1.0148437	1.0691028	0.057716347	0.11879786	0.4866239	0.5080336	0.29796883	0.38573867	0.7156162	0.34564316	0.32558775
0.81715477	0.6592715	0.29379007	0.48162022	0.53880936	0.5836498	0.35366863	0.47148824	0.6023351	0.6121493	0.09366706	0.094625115	0.1457653	0.23425044	0.58045757	0.50831187	0.5758556	0.27683166	0.20419672	0.50606054	0.0019313083	0.14569673	0.2994355	0.98238873	0.40748492	0.9240192	0.0072685718	0.27031434	0.049722	0.17350788	0.5210248	0.52261645	0.39979628	0.48368862	0.38258892	0.656561	0.5515381	1.1759714	0.02997542	0.27990627	0.6657908	0.55932903	0.13655606	0.50037926	0.32685232	0.4629341	0.6477379	0.4347964	0.0	0.50415295	0.20986062	0.20209292	0.40382564	0.50728464	0.11750069	0.3476885	0.380954	0.13501397	0.0	0.42627308	0.34767583	0.5178793	0.6401341	0.18884274	0.16234683	0.19840567	0.7451366	1.0223539	0.2128717	0.85051435	0.45987052	0.1450884	0.2631776	0.5795985	0.45648044	-0.0	0.15860923	0.49029088	0.0	0.5214207	0.23073572	0.40551153	0.17961778	0.5427308	0.12859574	0.27891266	0.36821654	0.594157	0.2403491	0.6798578	0.20180441	0.10284082	0.24558355	0.01684523	0.5887448	0.92468774	0.4991184	0.69076115	0.54785573	0.484616	0.26685718	1.2026556	0.26698065	0.0065175123	0.12426038	-0.0	0.19405228	0.7288758	0.012837601	0.014036146	0.46870083	-0.0	0.49587923	0.13814098	0.5821889	0.5458813	0.39764115	0.39037728	0.50059444	0.1001896	0.26970407	0.032494955	0.56015855	0.15489349	0.3378419	-0.0	0.3691376	0.5062832	0.25614408	0.6447542	0.8608652	0.7673131	0.013851297	0.48156026	0.21616781	0.5735031	0.3029824	0.23646611	0.24033965	0.48787493	0.4830854	0.44295508	0.41943744	0.3063204	0.42590833	0.64623404	0.050831046	0.10293904	0.22250767	0.22235817	0.19278912	0.0	0.25576785	0.10912023	0.25037035	0.46063703	0.15297472	0.53112257	0.6322386	0.48278755	0.44953197	0.1847252	0.16204429	0.45918864	0.26155254	0.7409839	0.13636331	0.77925396	0.0	0.46789655	0.14099185	-0.0	0.34696338	0.23447429	0.57691437	0.3375402	-0.0	1.078412	0.004863812	0.43139625	0.3559439	0.72702724	0.57514066	0.39519113	0.4554526	0.41467074	0.42482767	0.36489356	0.12508377	0.62679493	1.0303845	0.057716347	0.017270043	0.46825877	0.4512436	0.25680766	0.32724172	0.68993366	0.2767271	0.31145418
0.81715477	0.60766894	0.29379007	0.4816202	0.53880936	0.5836498	0.38453746	0.47148824	0.6023351	0.6121494	0.09366706	0.09462511	0.132494	0.23425047	0.53547144	0.50831187	0.57585555	0.28765917	0.21256033	0.4649431	0.0019313083	0.14569671	0.27442607	0.90520555	0.40748495	0.85010546	0.0072685718	0.27031434	0.05013967	0.1890778	0.5210248	0.5226164	0.42463803	0.4836886	0.3825889	0.60561055	0.5515381	1.0840311	0.03915205	0.28196597	0.66579074	0.55932903	0.13655604	0.50037926	0.32685232	0.4629341	0.64773786	0.4347963	0.00082137145	0.50415295	0.20986061	0.20209292	0.4038256	0.50728464	0.11750069	0.3476885	0.380954	0.12520051	-0.0	0.4262731	0.34767583	0.5178793	0.6401341	0.1756165	0.16234681	0.1823906	0.6867945	1.0223539	0.22019438	0.78205556	0.45987052	0.14508843	0.2759035	0.5795985	0.4564804	-0.0	0.15860923	0.49029094	-0.0	0.5214207	0.24992535	0.40551156	0.20532896	0.5427308	0.124048	0.27891266	0.33742055	0.594157	0.25532383	0.67985773	0.21292186	0.10284082	0.23332311	0.015139742	0.5431341	0.92468774	0.4991184	0.6356608	0.5047038	0.484616	0.27564913	1.1075172	0.2544044	0.0065175123	0.124260396	-0.0	0.19405228	0.671784	0.012837601	0.014036146	0.4687008	-0.0	0.49587926	0.13814096	0.58218884	0.5458813	0.39764112	0.39037728	0.5005944	0.10018959	0.2697041	0.032494955	0.56015855	0.15489347	0.3378419	-0.0	0.3691376	0.5062832	0.26776335	0.64475405	0.8608652	0.7074687	0.013851297	0.51524425	0.21616781	0.57350314	0.30298236	0.2723691	0.24033967	0.48787495	0.51111335	0.44295514	0.44437528	0.30150184	0.41071373	0.64623404	0.050831046	0.102939054	0.21302994	0.21669818	0.20348766	0.0	0.25576785	0.10912023	0.24781968	0.46063703	0.15297472	0.53112257	0.63223857	0.5034698	0.44953197	0.18472522	0.16204429	0.4591887	0.27497122	0.68405795	0.13636331	0.7792539	0.0	0.46789655	0.14099185	-0.0	0.37270334	0.22875056	0.57691437	0.3375402	0.0	0.99514943	0.009274681	0.39877146	0.3559439	0.7270273	0.57514066	0.42803985	0.4554526	0.41467074	0.42482764	0.36667946	0.11732246	0.62679493	0.9476959	0.056736436	0.044797435	0.46825874	0.45124364	0.31226653	0.32724178	0.6351014	0.2767271	0.31145415
0.4172212	0.9382437	0.3493671	0.5337494	0.6898287	0.77302825	0.3765103	0.53836614	0.7261258	0.719691	0.09366706	0.06714147	0.15196715	0.27675253	0.60155433	0.18205073	0.59857047	0.33639187	0.22802772	0.5253434	0.0019313083	0.16601612	0.4286702	1.0185852	0.47920275	0.9586499	0.0072685718	0.27031434	0.10752815	0.17802152	0.6873901	0.54396605	0.3997963	0.5051334	0.5621197	0.6804642	0.725452	1.2190683	0.12484563	0.28769326	0.36500466	0.79769766	0.25085062	0.5304611	0.39077187	0.4846963	0.7810216	0.48923662	0.03125543	0.59133166	0.38617632	0.25883955	0.42114034	0.8685479	0.20857851	0.3886613	0.41192767	0.14531653	-0.0	0.47447503	0.614594	0.62494874	1.1758032	0.19511841	0.2050154	0.2059637	0.772504	1.0485654	0.23010622	0.88258666	0.68754184	0.14508842	0.2768464	0.8698851	0.47660056	0.0	0.15860923	0.5322204	-0.0	0.8691162	0.2710922	0.9494357	0.22640072	0.6182635	0.12859575	0.32293966	0.6344138	0.7758288	0.24698046	1.1212667	0.24399197	0.10284083	0.2552151	0.017669003	0.61016726	1.0145874	0.58209085	0.7166115	0.56808627	0.65836495	0.26685718	1.2472456	0.26698065	0.013837127	0.12041994	-0.0	0.19405228	0.755667	0.012837601	0.057654604	0.26952013	-0.0	0.54050744	0.15654014	0.96387833	0.95826375	0.44291127	0.57827073	0.28987938	0.089294665	0.2862243	0.032494955	0.6731286	0.1826222	0.36888173	0.0	0.457362	0.8353976	0.26990557	0.75637764	1.1650864	0.7953925	0.013851297	0.5187407	0.17621547	0.26615784	0.37854227	0.2763264	0.31038588	0.45908833	0.55986553	0.5196375	0.49668124	0.3162187	0.7652923	0.90146124	0.050831046	0.12073017	0.2961529	0.22235817	0.19278912	0.0	0.25576785	0.16037077	0.26977843	0.47588384	0.17582716	0.9296155	0.9369868	0.5462195	0.833282	0.24154826	0.16204429	0.5321266	0.29741746	0.76768637	0.13636331	0.34875783	-0.0	0.5476481	0.20395072	0.0	0.39889556	0.29552144	1.0036013	0.41930708	-0.0	1.1174409	0.005644304	0.53434324	0.3559439	0.93934894	0.8539547	0.4448199	0.5667904	0.43468842	0.45264587	0.42393377	0.12508377	1.0148437	1.0691028	0.057716347	0.11879787	0.4866239	0.5080336	0.29796883	0.38573867	0.7156162	0.34564316	0.32558775
0.55346805	0.87765163	0.48339164	0.8735016	0.8031449	1.1589541	1.4608321	0.8738847	1.245554	1.4691582	0.22571929	0.8698059	0.123953454	0.80046505	0.522467	0.2790897	0.92094326	1.1495969	0.97646886	0.37400994	0.0060287644	0.5009362	0.3149035	0.77241975	1.1349899	0.59242606	0.036820788	0.20089266	0.5313038	1.0200942	0.99594	0.79262143	1.1877625	0.80834633	0.7236816	0.55056566	1.0375236	0.8813174	0.17496927	1.2906309	0.4653559	1.1057254	0.25283763	0.83901155	1.1303108	0.8189106	1.0141944	1.0518101	0.078974225	0.878909	0.3204752	0.72938037	0.5566319	0.8138235	0.18133445	0.79399717	0.754874	0.4391611	-0.0	0.75604874	0.6697591	1.2314215	1.067634	0.9302953	1.0517578	0.98929954	0.8403417	1.9771366	1.215643	0.7406961	0.92331356	0.7878707	1.0978508	1.1390618	0.72899324	-0.0	0.15617542	0.8818018	-0.0	0.91622645	1.125778	0.6423153	0.8170078	1.0520375	0.58906496	1.0857669	0.48892763	1.1346558	1.144264	0.9831832	0.81064725	0.64718384	0.2688769	0.30772248	0.87565684	1.8000053	0.9972249	0.86966944	0.5217873	0.94650394	0.9546419	0.94603884	0.86575454	0.38405022	0.19599275	-0.0	0.1624965	0.63936514	0.00878398	0.14714102	0.23766637	-0.0	0.7644755	0.78033906	0.92079854	0.8957281	0.7956846	0.76420206	0.33223078	0.48995888	0.42489532	0.019469056	1.1202999	0.8043356	0.5800298	-0.0	0.70797396	0.99350864	1.1220095	1.1712986	1.689007	0.8766929	0.009211719	1.6089895	0.4183512	0.3509747	0.5416387	1.1803447	0.48299772	0.93991315	1.4399176	1.1757241	1.1656072	1.3658131	0.6774349	1.2753501	0.037470344	0.92490405	0.32374832	1.5801142	0.80944234	-0.0	0.22897308	0.7473971	1.0215539	0.66281486	0.24495508	0.7685481	1.0070982	0.88805485	0.6230015	0.8117871	0.12856327	1.0199903	1.1702931	0.78405875	0.23081857	0.46490413	-0.0	1.2888929	0.55256236	-0.0	1.4529977	1.5277891	0.8680791	0.86459625	-0.0	0.7506639	0.2987656	0.65088373	0.31900814	1.4276927	1.1107448	1.5448979	1.1402203	0.6985164	0.7769436	1.1792887	0.44865653	1.0312948	0.68522024	0.7297241	0.26181567	0.74348664	0.7156557	1.2710612	0.72212577	0.40143812	1.0928262	0.44573113
3.700125	0.8776516	0.48339164	1.1508685	0.8031449	1.1589541	1.4608321	0.8738847	1.2455543	1.4691583	0.22571927	0.8698059	0.650871	0.80046505	0.522467	2.5422263	0.92094326	1.1495968	0.9764688	0.3740101	0.006028763	0.50093615	1.1105124	0.77241963	1.1349899	0.5924262	0.036820795	0.20089269	0.5313038	1.0200942	0.99594	0.79262125	1.1877626	0.8083463	0.72368157	0.5505656	1.0375236	0.88131744	0.17496927	1.2906309	3.04646	1.1057254	0.25283763	0.83901167	1.1303108	0.8189106	1.0141946	1.0518101	0.07897422	0.8789093	0.9499861	0.72938025	0.5566319	0.81382346	0.18133448	0.7939971	0.75487405	0.4391611	-0.0	0.75604856	0.66975963	1.2314217	1.067634	0.9302955	1.0517579	0.9892994	0.8403417	1.9771366	1.215643	0.7406961	0.92331356	0.7878707	1.0978507	1.1390618	0.72899324	-0.0	0.15617542	0.88180166	-0.0	0.9162262	1.1257778	0.64231527	0.81700766	1.0520375	0.58906513	1.0857667	1.4300526	1.1346558	1.144264	0.98318344	0.8106474	0.6471838	1.0625436	0.30772248	0.87565684	1.8000045	0.99722505	0.8696691	0.5217877	0.946504	0.95464194	0.94603896	0.8657551	0.38405022	0.19599275	-0.0	0.1624965	0.639365	0.00878398	0.14714104	2.2664387	-0.0	0.7644756	0.7803391	0.92079854	0.89572805	0.7956846	0.76420206	2.3042133	0.48995894	0.42489532	0.019469056	1.1202999	0.8043356	0.5800299	-0.0	0.71646655	0.99350864	1.1220094	1.1712987	1.689007	0.8766929	0.009211721	1.6089897	0.4183512	2.7217925	0.5416386	1.1803446	0.48299792	0.9399131	1.4399176	1.1757239	1.1656072	1.3658131	0.6774349	1.2753509	0.03747034	0.92490405	0.7412739	1.5801146	0.8094424	-0.0	0.22897308	0.74739724	1.0215539	0.84474784	0.24495508	0.76854813	1.0070982	0.8880553	0.83201224	0.8117871	0.12856327	1.0199918	1.1702929	0.82997715	0.23081861	3.758134	-0.0	1.2888936	0.55256236	-0.0	1.4529977	1.527789	0.8680792	0.86459625	-0.0	0.7506639	0.2987655	0.6508838	0.31900817	1.4276928	1.1107448	1.5448979	1.14022	0.6985164	0.7769429	1.1792884	0.44865656	1.0312948	0.6852203	0.7297241	0.26181564	0.74348664	0.71565574	1.2710608	0.72212577	0.40143824	1.0928262	0.44573116
3.700125	0.8776516	0.48339164	1.1508685	0.8031449	1.1589541	1.4608321	0.8738849	1.2455542	1.4691583	0.2257193	0.86980593	0.650871	0.80046505	0.522467	2.5422263	0.92094326	1.1495968	0.97646874	0.3740101	0.006028763	0.50093615	1.1105124	0.7724197	1.1349899	0.5924262	0.036820795	0.20089269	0.5313038	1.0200943	0.99594	0.7926213	1.1877626	0.8083463	0.7236816	0.55056566	1.0375236	0.88131744	0.17496927	1.2906307	3.04646	1.1057254	0.25283763	0.83901167	1.1303108	0.8189106	1.0141945	1.0518101	0.07897422	0.8789093	0.9499861	0.72938025	0.5566319	0.81382346	0.18133448	0.79399717	0.75487405	0.4391611	-0.0	0.75604844	0.66975963	1.2314217	1.067634	0.9302955	1.0517579	0.9892994	0.8403417	1.9771366	1.2156429	0.7406961	0.92331356	0.7878707	1.0978507	1.1390618	0.72899324	-0.0	0.15617542	0.8818017	-0.0	0.9162261	1.1257778	0.64231527	0.8170076	1.0520375	0.58906513	1.0857668	1.4300526	1.1346558	1.144264	0.9831834	0.81064737	0.64718384	1.0625436	0.30772248	0.87565684	1.8000045	0.9972249	0.86966896	0.52178764	0.946504	0.9546418	0.94603896	0.8657551	0.38405025	0.19599275	-0.0	0.1624965	0.63936496	0.00878398	0.14714102	2.2664387	-0.0	0.7644756	0.7803391	0.92079854	0.8957281	0.7956846	0.76420206	2.3042133	0.48995894	0.42489535	0.019469056	1.1202999	0.8043356	0.5800299	-0.0	0.71646655	0.99350864	1.1220095	1.1712986	1.689007	0.8766929	0.009211721	1.6089897	0.4183512	2.7217925	0.5416386	1.1803447	0.48299795	0.9399131	1.4399176	1.1757239	1.1656072	1.3658131	0.6774349	1.2753509	0.03747034	0.92490405	0.7412739	1.5801145	0.80944246	-0.0	0.22897308	0.7473973	1.0215538	0.84474784	0.24495508	0.76854813	1.0070982	0.8880552	0.83201224	0.8117871	0.12856327	1.0199918	1.1702931	0.82997715	0.2308186	3.758134	-0.0	1.2888937	0.55256236	-0.0	1.4529977	1.5277891	0.8680791	0.86459637	-0.0	0.7506639	0.29876554	0.65088373	0.31900817	1.4276928	1.1107448	1.5448979	1.14022	0.6985164	0.776943	1.1792885	0.44865656	1.0312948	0.6852203	0.7297241	0.26181567	0.74348676	0.71565574	1.271061	0.7221257	0.40143824	1.0928261	0.44573116
